hour,passenger_id,lat,lon,destination_type,location_name,spawn_time
1,prod_passenger_278_1759952609,13.275241572220986,-59.55404351234313,depot,,2025-10-08T01:10:00
1,prod_passenger_280_1759952609,13.0111420660085,-59.507347357326914,depot,,2025-10-08T01:40:00
1,prod_passenger_281_1759952609,13.139569209884316,-59.57442867485594,depot,,2025-10-08T01:37:00
1,prod_passenger_284_1759952609,13.018056708817921,-59.60615103015561,depot,,2025-10-08T01:40:00
1,prod_passenger_287_1759952609,13.242106371569406,-59.59649455315289,depot,,2025-10-08T01:56:00
1,prod_passenger_288_1759952609,13.113375338657548,-59.498425757622535,depot,,2025-10-08T01:31:00
1,prod_passenger_289_1759952609,13.345753782347348,-59.50590986142007,depot,,2025-10-08T01:19:00
1,prod_passenger_291_1759952609,13.23190778117138,-59.43997184244104,depot,,2025-10-08T01:57:00
1,prod_passenger_292_1759952609,13.16155125458704,-59.57387094480307,depot,,2025-10-08T01:27:00
1,prod_passenger_294_1759952609,13.341627558537938,-59.552115163189896,depot,,2025-10-08T01:56:00
1,prod_passenger_296_1759952609,13.316427335177048,-59.42073743547894,depot,,2025-10-08T01:14:00
1,prod_passenger_297_1759952609,13.11736283029934,-59.42704356070068,depot,,2025-10-08T01:13:00
1,prod_passenger_300_1759952609,13.029309641788085,-59.63667412893928,depot,,2025-10-08T01:31:00
1,prod_passenger_301_1759952609,13.001029285121211,-59.55543749972496,depot,,2025-10-08T01:13:00
1,prod_passenger_302_1759952609,13.077790596127354,-59.64340382678918,depot,,2025-10-08T01:47:00
1,prod_passenger_303_1759952609,13.136084844680472,-59.51123717440138,depot,,2025-10-08T01:40:00
1,prod_passenger_305_1759952609,13.107422772981252,-59.49170161126378,depot,,2025-10-08T01:20:00
1,prod_passenger_307_1759952609,13.07587374630591,-59.46418932841286,depot,,2025-10-08T01:24:00
1,prod_passenger_308_1759952609,13.339835684319159,-59.61725159577165,depot,,2025-10-08T01:05:00
1,prod_passenger_310_1759952609,13.02345862742554,-59.441958947891955,depot,,2025-10-08T01:03:00
1,prod_passenger_311_1759952609,13.135868109282141,-59.577337126615845,depot,,2025-10-08T01:10:00
1,prod_passenger_312_1759952609,13.284859771017413,-59.45861160900208,depot,,2025-10-08T01:26:00
1,prod_passenger_317_1759952609,13.038842895880704,-59.453709905052094,depot,,2025-10-08T01:59:00
1,prod_passenger_318_1759952609,13.237297139330066,-59.641743088040656,depot,,2025-10-08T01:42:00
1,prod_passenger_319_1759952609,13.304370685198933,-59.45497430284801,depot,,2025-10-08T01:43:00
1,prod_passenger_320_1759952609,13.144500074645284,-59.49052282932021,depot,,2025-10-08T01:23:00
1,prod_passenger_321_1759952609,13.308466551560318,-59.48590189926916,depot,,2025-10-08T01:34:00
1,prod_passenger_322_1759952609,13.321668660923887,-59.45997192226274,depot,,2025-10-08T01:09:00
1,prod_passenger_327_1759952609,13.252153043149823,-59.543579346266576,depot,,2025-10-08T01:54:00
1,prod_passenger_328_1759952609,13.061262725378652,-59.54637105913683,depot,,2025-10-08T01:30:00
1,prod_passenger_333_1759952609,13.072776684060264,-59.47175515974551,depot,,2025-10-08T01:35:00
1,prod_passenger_339_1759952609,13.151430551600304,-59.49657624740803,depot,,2025-10-08T01:12:00
1,prod_passenger_340_1759952609,13.037912063934371,-59.4665369712467,depot,,2025-10-08T01:42:00
1,prod_passenger_341_1759952609,13.297940415210968,-59.62825757205997,depot,,2025-10-08T01:36:00
1,prod_passenger_342_1759952609,13.320100897232214,-59.582379303275744,depot,,2025-10-08T02:00:00
1,prod_passenger_346_1759952609,13.222787184460357,-59.57933737600129,depot,,2025-10-08T01:10:00
1,prod_passenger_347_1759952609,13.32943684924839,-59.47723891260843,depot,,2025-10-08T01:00:00
1,prod_passenger_348_1759952609,13.17932813802477,-59.539967076188844,depot,,2025-10-08T01:17:00
1,prod_passenger_350_1759952609,13.267606787659243,-59.585010681237705,depot,,2025-10-08T01:38:00
1,prod_passenger_351_1759952609,13.033522758163054,-59.58938890630254,depot,,2025-10-08T01:40:00
1,prod_passenger_354_1759952609,13.088700372423096,-59.58820909997099,depot,,2025-10-08T01:32:00
1,prod_passenger_356_1759952609,13.334698120182818,-59.50550095582034,depot,,2025-10-08T01:16:00
1,prod_passenger_359_1759952609,13.006658288862377,-59.52725967713169,depot,,2025-10-08T01:44:00
1,prod_passenger_360_1759952609,13.049709895040534,-59.643935109491856,depot,,2025-10-08T01:44:00
1,prod_passenger_365_1759952609,13.298680309081737,-59.52844149934623,depot,,2025-10-08T01:38:00
1,prod_passenger_372_1759952609,13.132422411705619,-59.5481660026111,depot,,2025-10-08T01:20:00
1,prod_passenger_373_1759952609,13.268937809574753,-59.42973864474448,depot,,2025-10-08T01:48:00
1,prod_passenger_374_1759952609,13.298549262506116,-59.46733170925508,depot,,2025-10-08T01:23:00
1,prod_passenger_378_1759952609,13.11845997941682,-59.55927085915302,depot,,2025-10-08T01:29:00
1,prod_passenger_381_1759952609,13.094236466252244,-59.50927034258279,depot,,2025-10-08T01:20:00
1,prod_passenger_384_1759952609,13.211932885490924,-59.460636362248934,depot,,2025-10-08T01:44:00
1,prod_passenger_388_1759952609,13.134200458565031,-59.57898781647788,depot,,2025-10-08T01:27:00
1,prod_passenger_391_1759952609,13.222076155386114,-59.61380892901133,depot,,2025-10-08T01:36:00
1,prod_passenger_392_1759952609,13.343895281405045,-59.580351958509375,depot,,2025-10-08T01:00:00
1,prod_passenger_394_1759952609,13.221687393876337,-59.64115229332363,depot,,2025-10-08T01:31:00
1,prod_passenger_395_1759952609,13.24893915073453,-59.45652658636251,depot,,2025-10-08T01:03:00
1,prod_passenger_399_1759952609,13.18554251282463,-59.61755413670767,depot,,2025-10-08T01:49:00
1,prod_passenger_400_1759952609,13.287611886767356,-59.42023553091313,depot,,2025-10-08T01:46:00
1,prod_passenger_403_1759952609,13.101802575178775,-59.42234860986883,depot,,2025-10-08T01:56:00
1,prod_passenger_404_1759952609,13.114425425833279,-59.47716573651916,depot,,2025-10-08T01:58:00
1,prod_passenger_405_1759952609,13.259009140175765,-59.51780635000338,depot,,2025-10-08T01:57:00
1,prod_passenger_408_1759952609,13.257788934506797,-59.48594688196627,depot,,2025-10-08T01:52:00
1,prod_passenger_409_1759952609,13.093876968577616,-59.478533451486854,depot,,2025-10-08T01:13:00
1,prod_passenger_413_1759952609,13.233734551003087,-59.52008272577362,depot,,2025-10-08T01:25:00
1,prod_passenger_415_1759952609,13.205161570685867,-59.52780284115314,depot,,2025-10-08T01:36:00
1,prod_passenger_419_1759952609,13.172611558519154,-59.575752058925325,depot,,2025-10-08T01:16:00
1,prod_passenger_421_1759952609,13.182127676102395,-59.55628650144432,depot,,2025-10-08T01:06:00
1,prod_passenger_422_1759952609,13.328640068234519,-59.527022654982645,depot,,2025-10-08T01:34:00
1,prod_passenger_424_1759952609,13.198635301375605,-59.44313799085843,depot,,2025-10-08T01:00:00
1,prod_passenger_428_1759952609,13.256331534284016,-59.64883035201421,depot,,2025-10-08T01:10:00
1,prod_passenger_429_1759952609,13.282200696349255,-59.46106368355825,depot,,2025-10-08T01:33:00
1,prod_passenger_430_1759952609,13.088919483521051,-59.62793705423056,depot,,2025-10-08T01:13:00
1,prod_passenger_435_1759952609,13.218933584034373,-59.479224453095796,depot,,2025-10-08T01:05:00
1,prod_passenger_2_1759952609,13.150768450174004,-59.59429092353755,route,,2025-10-08T01:48:00
1,prod_passenger_3_1759952609,13.102444559753337,-59.59001318175804,route,,2025-10-08T01:43:00
1,prod_passenger_10_1759952609,13.30743703554544,-59.57551196885546,route,,2025-10-08T01:41:00
1,prod_passenger_11_1759952609,13.143510389951645,-59.41786472584083,route,,2025-10-08T01:23:00
1,prod_passenger_13_1759952609,13.030769610722302,-59.42615624143577,route,,2025-10-08T01:51:00
1,prod_passenger_14_1759952609,13.057149833215599,-59.509313904045655,route,,2025-10-08T01:51:00
1,prod_passenger_18_1759952609,13.321057889511215,-59.410140538392575,route,,2025-10-08T01:14:00
1,prod_passenger_21_1759952609,13.33553688180301,-59.49092393909984,route,,2025-10-08T01:07:00
1,prod_passenger_26_1759952609,13.053341318621822,-59.45101960581775,route,,2025-10-08T01:50:00
1,prod_passenger_27_1759952609,13.115111319802107,-59.61810945470644,route,,2025-10-08T01:49:00
1,prod_passenger_28_1759952609,13.286216777589328,-59.5931181502616,route,,2025-10-08T01:09:00
1,prod_passenger_30_1759952609,13.132145907082094,-59.61759261932127,route,,2025-10-08T01:20:00
1,prod_passenger_34_1759952609,13.252326533321085,-59.55369541052309,route,,2025-10-08T01:38:00
1,prod_passenger_35_1759952609,13.173047401893195,-59.58351820192396,route,,2025-10-08T01:36:00
1,prod_passenger_36_1759952609,13.192974181911811,-59.62120982938249,route,,2025-10-08T01:38:00
1,prod_passenger_37_1759952609,13.297025226785408,-59.511572375122284,route,,2025-10-08T01:29:00
1,prod_passenger_39_1759952609,13.129934392655333,-59.50434086767294,route,,2025-10-08T01:14:00
1,prod_passenger_40_1759952609,13.257538576015397,-59.45266265174035,route,,2025-10-08T01:11:00
1,prod_passenger_45_1759952609,13.127830512515375,-59.58581480052711,route,,2025-10-08T01:58:00
1,prod_passenger_46_1759952609,13.032124944767371,-59.4498373023593,route,,2025-10-08T01:28:00
1,prod_passenger_48_1759952609,13.17683906009148,-59.584760007036955,route,,2025-10-08T01:29:00
1,prod_passenger_56_1759952609,13.013058106507279,-59.56409226245744,route,,2025-10-08T01:29:00
1,prod_passenger_57_1759952609,13.15798430151305,-59.58367852049274,route,,2025-10-08T01:31:00
1,prod_passenger_58_1759952609,13.297491924687078,-59.492716355232176,route,,2025-10-08T01:50:00
1,prod_passenger_60_1759952609,13.238643270355587,-59.47311413756879,route,,2025-10-08T01:05:00
1,prod_passenger_63_1759952609,13.338371982869694,-59.506475843361414,route,,2025-10-08T01:58:00
1,prod_passenger_69_1759952609,13.05820216156438,-59.52377885086047,route,,2025-10-08T01:30:00
1,prod_passenger_71_1759952609,13.119867071425732,-59.627029063764695,route,,2025-10-08T01:27:00
1,prod_passenger_73_1759952609,13.047716966162378,-59.55926826410275,route,,2025-10-08T01:05:00
1,prod_passenger_74_1759952609,13.268468743753587,-59.52760412062725,route,,2025-10-08T01:41:00
1,prod_passenger_80_1759952609,13.152899417625784,-59.540539971497324,route,,2025-10-08T01:42:00
1,prod_passenger_81_1759952609,13.227756813804298,-59.442037912252346,route,,2025-10-08T01:54:00
1,prod_passenger_82_1759952609,13.086970923312906,-59.46441920858561,route,,2025-10-08T01:42:00
1,prod_passenger_84_1759952609,13.314943918473565,-59.53939408381626,route,,2025-10-08T01:31:00
1,prod_passenger_85_1759952609,13.05623730872535,-59.40868088166744,route,,2025-10-08T01:33:00
1,prod_passenger_89_1759952609,13.32841043836638,-59.51006576322169,route,,2025-10-08T01:18:00
1,prod_passenger_97_1759952609,13.118693994868721,-59.552899265813885,route,,2025-10-08T01:19:00
1,prod_passenger_99_1759952609,13.184847660113395,-59.48070165090239,route,,2025-10-08T01:36:00
1,prod_passenger_100_1759952609,13.173409440836712,-59.40113137043597,route,,2025-10-08T01:12:00
1,prod_passenger_102_1759952609,13.29843609627969,-59.47027612717447,route,,2025-10-08T01:49:00
1,prod_passenger_105_1759952609,13.302850767716654,-59.57328094838129,route,,2025-10-08T01:46:00
1,prod_passenger_110_1759952609,13.089746691741695,-59.5575493203461,route,,2025-10-08T01:34:00
1,prod_passenger_112_1759952609,13.124855827733143,-59.47550812939905,route,,2025-10-08T01:30:00
1,prod_passenger_114_1759952609,13.018546556050568,-59.59730272272249,route,,2025-10-08T01:13:00
1,prod_passenger_115_1759952609,13.080121289315688,-59.55238928509215,route,,2025-10-08T01:30:00
1,prod_passenger_119_1759952609,13.088728981746792,-59.526535546763036,route,,2025-10-08T01:58:00
1,prod_passenger_120_1759952609,13.12459121570928,-59.427411032098696,route,,2025-10-08T01:04:00
1,prod_passenger_122_1759952609,13.32793121592158,-59.4885077599031,route,,2025-10-08T01:18:00
1,prod_passenger_125_1759952609,13.015640911838172,-59.538686157054315,route,,2025-10-08T01:48:00
1,prod_passenger_126_1759952609,13.064576053668294,-59.421934726962824,route,,2025-10-08T01:20:00
1,prod_passenger_128_1759952609,13.167859122882783,-59.58328289124691,route,,2025-10-08T01:01:00
1,prod_passenger_129_1759952609,13.06728175383242,-59.4340525718989,route,,2025-10-08T01:59:00
1,prod_passenger_130_1759952609,13.159020913641115,-59.551363362905704,route,,2025-10-08T01:22:00
1,prod_passenger_132_1759952609,13.123757983364145,-59.60221007229525,route,,2025-10-08T01:35:00
1,prod_passenger_133_1759952609,13.109998888904355,-59.53751894726186,route,,2025-10-08T01:31:00
1,prod_passenger_137_1759952609,13.185761100445186,-59.450585964695016,route,,2025-10-08T01:00:00
1,prod_passenger_138_1759952609,13.08882772005533,-59.63956857375551,route,,2025-10-08T01:06:00
1,prod_passenger_141_1759952609,13.04069577268089,-59.629561267558906,route,,2025-10-08T01:45:00
1,prod_passenger_142_1759952609,13.095569675997956,-59.61297526318716,route,,2025-10-08T01:02:00
1,prod_passenger_143_1759952609,13.088069540563858,-59.43877543816083,route,,2025-10-08T01:59:00
1,prod_passenger_145_1759952609,13.055010254694393,-59.439973718732176,route,,2025-10-08T01:48:00
1,prod_passenger_146_1759952609,13.078568913675335,-59.55015439777625,route,,2025-10-08T01:45:00
1,prod_passenger_147_1759952609,13.170987641835076,-59.44602617676247,route,,2025-10-08T01:59:00
1,prod_passenger_148_1759952609,13.15705605127445,-59.54818093333242,route,,2025-10-08T01:21:00
1,prod_passenger_154_1759952609,13.266871540289266,-59.594974692927934,route,,2025-10-08T01:43:00
1,prod_passenger_159_1759952609,13.221955763151076,-59.420354623105645,route,,2025-10-08T01:09:00
1,prod_passenger_167_1759952609,13.05851637056424,-59.638978332063516,route,,2025-10-08T01:42:00
1,prod_passenger_170_1759952609,13.27892886026657,-59.4715125086502,route,,2025-10-08T01:25:00
1,prod_passenger_171_1759952609,13.259991763388513,-59.509976596987634,route,,2025-10-08T02:00:00
1,prod_passenger_173_1759952609,13.093566748497238,-59.604143260801656,route,,2025-10-08T01:41:00
1,prod_passenger_175_1759952609,13.16724972961583,-59.6429135004349,route,,2025-10-08T01:00:00
1,prod_passenger_176_1759952609,13.191034753634428,-59.64365849637651,route,,2025-10-08T01:40:00
1,prod_passenger_177_1759952609,13.11335064964895,-59.56746741960008,route,,2025-10-08T01:57:00
1,prod_passenger_178_1759952609,13.138667667457012,-59.452951647704,route,,2025-10-08T01:24:00
1,prod_passenger_180_1759952609,13.21335368630222,-59.56062479431982,route,,2025-10-08T01:00:00
1,prod_passenger_181_1759952609,13.258328577362931,-59.43870214255458,route,,2025-10-08T01:45:00
1,prod_passenger_188_1759952609,13.301436115035173,-59.54196060994594,route,,2025-10-08T01:48:00
1,prod_passenger_190_1759952609,13.119125082651104,-59.420242036522346,route,,2025-10-08T01:47:00
1,prod_passenger_191_1759952609,13.22428478775108,-59.42469609157728,route,,2025-10-08T01:48:00
1,prod_passenger_194_1759952609,13.068858113194029,-59.452589453692376,route,,2025-10-08T01:13:00
1,prod_passenger_196_1759952609,13.310638026900559,-59.48419214794848,route,,2025-10-08T01:27:00
1,prod_passenger_197_1759952609,13.194741537206628,-59.58984380070129,route,,2025-10-08T01:44:00
1,prod_passenger_198_1759952609,13.208823069476177,-59.54798767894477,route,,2025-10-08T01:52:00
1,prod_passenger_199_1759952609,13.140810910885959,-59.528853529426485,route,,2025-10-08T01:50:00
1,prod_passenger_201_1759952609,13.157845084357069,-59.616509277536736,route,,2025-10-08T01:28:00
1,prod_passenger_204_1759952609,13.088920753295188,-59.60015274083335,route,,2025-10-08T01:56:00
1,prod_passenger_206_1759952609,13.209543000121974,-59.6070522233428,route,,2025-10-08T01:16:00
1,prod_passenger_208_1759952609,13.010965297043803,-59.48535300553665,route,,2025-10-08T01:54:00
1,prod_passenger_210_1759952609,13.190034688488014,-59.49738067616616,route,,2025-10-08T01:24:00
1,prod_passenger_211_1759952609,13.020695580045249,-59.43069114055817,route,,2025-10-08T01:05:00
1,prod_passenger_213_1759952609,13.062077830146663,-59.5729660935246,route,,2025-10-08T01:15:00
1,prod_passenger_215_1759952609,13.179993473327386,-59.471725195360705,route,,2025-10-08T01:01:00
1,prod_passenger_217_1759952609,13.200492113920044,-59.62955236529245,route,,2025-10-08T01:14:00
1,prod_passenger_219_1759952609,13.275003755807596,-59.6239908687292,route,,2025-10-08T01:04:00
1,prod_passenger_224_1759952609,13.333608307399093,-59.510806695465256,route,,2025-10-08T01:20:00
1,prod_passenger_228_1759952609,13.149470425510819,-59.61685547161799,route,,2025-10-08T01:37:00
1,prod_passenger_231_1759952609,13.066529535727037,-59.5728152380457,route,,2025-10-08T01:44:00
1,prod_passenger_233_1759952609,13.053086544800253,-59.609427824223204,route,,2025-10-08T01:52:00
1,prod_passenger_235_1759952609,13.201124036121405,-59.59259289893321,route,,2025-10-08T01:36:00
1,prod_passenger_237_1759952609,13.14034297259821,-59.52956052253567,route,,2025-10-08T01:32:00
1,prod_passenger_239_1759952609,13.170660875601042,-59.49909963672793,route,,2025-10-08T01:57:00
1,prod_passenger_241_1759952609,13.150306981232234,-59.46831724616725,route,,2025-10-08T01:45:00
1,prod_passenger_242_1759952609,13.115010186611315,-59.47482746268264,route,,2025-10-08T01:04:00
1,prod_passenger_245_1759952609,13.27864754121361,-59.40474262714543,route,,2025-10-08T01:53:00
1,prod_passenger_248_1759952609,13.232352870145796,-59.44923159701204,route,,2025-10-08T01:17:00
1,prod_passenger_250_1759952609,13.243897422762712,-59.57880655297856,route,,2025-10-08T01:14:00
1,prod_passenger_255_1759952609,13.331438336438174,-59.40134730810678,route,,2025-10-08T01:52:00
1,prod_passenger_258_1759952609,13.115295279676756,-59.615980281583404,route,,2025-10-08T02:00:00
1,prod_passenger_260_1759952609,13.22672526806099,-59.63013908535847,route,,2025-10-08T01:44:00
1,prod_passenger_261_1759952609,13.141769863961699,-59.624132910576414,route,,2025-10-08T01:53:00
1,prod_passenger_264_1759952609,13.14093162085008,-59.54937555957199,route,,2025-10-08T01:26:00
1,prod_passenger_266_1759952609,13.336206240817877,-59.47532791602602,route,,2025-10-08T01:23:00
1,prod_passenger_268_1759952609,13.04529005044838,-59.60611774176368,route,,2025-10-08T01:22:00
